"","object","part","cump","x","y","Transect"
"1",1,1,1,268677.563134332,1504619.42640652,"H1"
"2",1,1,1,268478.521755005,1504521.57076889,"H1"
"3",2,1,2,268594.788459939,1504269.15023881,"H2"
"4",2,1,2,268497.568224692,1504467.16541901,"H2"
"5",3,1,3,268742.598263815,1503969.76232967,"H3"
"6",3,1,3,268645.23866696,1504167.13749651,"H3"
"7",4,1,4,268818.609703718,1503818.27873501,"H4"
"8",4,1,4,268880.856568509,1503694.62323281,"H4"
"9",4,1,4,268902.749061909,1503650.39812306,"H4"
"10",4,1,4,268923.878664524,1503623.32723458,"H4"
"11",5,1,5,269244.994626485,1503531.50351217,"H5"
"12",5,1,5,269262.285381278,1503523.64536254,"H5"
"13",5,1,5,269295.116311874,1503514.83176907,"H5"
"14",5,1,5,269320.639176508,1503511.13042188,"H5"
"15",5,1,5,269351.235610427,1503511.61547244,"H5"
"16",5,1,5,269386.39421842,1503519.14535538,"H5"
"17",5,1,5,269418.678692816,1503532.06628307,"H5"
"18",5,1,5,269454.234702388,1503549.49655688,"H5"
"19",6,1,6,269249.024184765,1503824.89059877,"H6"
"20",6,1,6,269278.145092148,1503788.22098368,"H6"
"21",6,1,6,269333.101098882,1503816.74846706,"H6"
"22",6,1,6,269341.721311977,1503813.6464734,"H6"
"23",6,1,6,269364.386765631,1503771.17206735,"H6"
"24",6,1,6,269388.755760604,1503722.92528593,"H6"
"25",7,1,7,269094.296491931,1504344.16178904,"H7"
"26",7,1,7,269187.779199155,1504144.88277398,"H7"
"27",8,1,8,269030.612535518,1504474.18434648,"H8"
"28",8,1,8,268933.140303145,1504673.78996966,"H8"
"29",9,1,9,268493.630494045,1504474.91896811,"HK"
"30",9,1,9,268922.18887417,1504668.45291776,"HK"
"31",10,1,10,268560.882151645,1504389.07111886,"HL"
"32",10,1,10,268954.478812145,1504585.98783142,"HL"
"33",11,1,11,268603.475422351,1504287.7282015,"HM"
"34",11,1,11,269006.483356609,1504482.50134078,"HM"
"35",12,1,12,269056.267297925,1504383.26343578,"HN"
"36",12,1,12,268650.317764742,1504181.20813822,"HN"
"37",13,1,13,269119.653474445,1504273.19594349,"HO"
"38",13,1,13,268702.406814514,1504071.823762,"HO"
"39",14,1,14,269183.002210634,1504143.95001688,"HP"
"40",14,1,14,268753.377125267,1503953.50976683,"HP"
"41",15,1,15,269148.236861727,1503990.0104254,"HQ"
"42",15,1,15,268810.060611815,1503838.12531722,"HQ"
"43",16,1,16,269282.386964958,1503922.97734215,"HR"
"44",16,1,16,268867.331719704,1503731.96265522,"HR"
"45",17,1,17,268936.936364224,1503612.44656445,"HS"
"46",17,1,17,269349.465022557,1503788.08808636,"HS"
"47",18,1,18,269209.279185657,1503580.74427251,"HT"
"48",18,1,18,269397.246337581,1503665.46754242,"HT"
